Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
4662	-2550.876	-2877.279	326.4034	1.797571	0.519796	0.480204	1.2776
4668	-2572.314	-2898.826	326.512	1.726894	0.635093	0.364907	1.246157
4674	-2565.368	-2891.736	326.3672	1.648136	0.591791	0.408209	1.425011
4680	-2555.957	-2882.313	326.3555	1.749888	0.588202	0.411798	1.354711
4686	-2552.356	-2878.776	326.4198	1.626578	0.603466	0.396534	1.400984
4692	-2563.604	-2890.043	326.4383	1.83116	0.465309	0.534691	1.220461
4698	-2560.622	-2887.26	326.6379	1.699616	0.537807	0.462193	1.161811
4704	-2557.466	-2883.91	326.4438	1.703099	0.537807	0.462193	1.32152
4710	-2545.346	-2871.884	326.5383	1.803901	0.537807	0.462193	1.157711
4716	-2565.151	-2891.469	326.3176	1.803901	0.494109	0.505891	1.3419
4722	-2576.856	-2903.265	326.4083	1.79928	0.548403	0.451597	1.272148
4728	-2575.104	-2901.624	326.5205	1.7523	0.596728	0.403272	1.217693
4734	-2561.344	-2887.743	326.3985	1.649905	0.594467	0.405533	1.399388
4740	-2568.611	-2895.179	326.5681	1.879217	0.571219	0.428781	1.062028
4746	-2579.316	-2905.965	326.6494	1.90327	0.630509	0.369491	0.9575782
4752	-2563.262	-2889.907	326.6451	2.033977	0.609941	0.390059	0.8118771
4758	-2564.063	-2890.783	326.7204	2.008139	0.583917	0.416083	0.7423889
4764	-2565.364	-2892.009	326.646	2.109299	0.561889	0.438111	0.6986787
4770	-2565.101	-2891.712	326.6112	2.173208	0.561889	0.438111	0.6410972
4776	-2579.668	-2906.217	326.5482	2.179659	0.707954	0.292046	0.7434395
4782	-2552.516	-2879.25	326.7336	2.011245	0.482194	0.517806	0.7163887
4788	-2562.022	-2888.628	326.6058	2.139051	0.53529	0.46471	0.7163887
4794	-2548.674	-2875.324	326.6502	2.127587	0.524322	0.475678	0.6556239
4800	-2554.619	-2881.253	326.6338	2.128965	0.581171	0.418829	0.6852047
4806	-2549.45	-2876.046	326.5956	2.177035	0.581171	0.418829	0.6661087
4812	-2550.443	-2877.085	326.6419	2.112699	0.631415	0.368585	0.6998179
4818	-2558.509	-2885.147	326.6379	1.977777	0.689056	0.310944	0.8887911
4824	-2554.031	-2880.696	326.6644	1.951272	0.604921	0.395079	0.8887911
4830	-2571.204	-2897.857	326.6534	1.933933	0.665731	0.334269	0.9205291
4836	-2578.406	-2905.061	326.6553	1.945548	0.665731	0.334269	0.9055929
4842	-2588.125	-2914.518	326.393	1.933016	0.495634	0.504366	1.171882
4848	-2587.387	-2913.941	326.5534	1.945115	0.585437	0.414563	1.012621
4854	-2569.493	-2896.093	326.6	1.867183	0.550754	0.449246	1.043089
4860	-2557.888	-2884.457	326.5691	2.006357	0.639106	0.360894	0.9334385
4866	-2562.995	-2889.626	326.6303	1.986322	0.639106	0.360894	0.8877415
4872	-2557.292	-2883.929	326.6375	1.979144	0.618764	0.381236	0.8877415
4878	-2555.447	-2882.115	326.6681	1.948557	0.514816	0.485184	0.8877415
4884	-2545.964	-2872.602	326.6373	2.018919	0.581556	0.418444	0.8407186
4890	-2542.168	-2868.819	326.6511	2.035905	0.537614	0.462386	0.8014555
4896	-2556.152	-2882.799	326.6473	2.035905	0.551296	0.448704	0.8064223
4902	-2554.668	-2881.27	326.6023	2.030704	0.604888	0.395112	0.8687774
4908	-2555.044	-2881.727	326.6828	2.044764	0.586724	0.413276	0.7439339
4914	-2564.132	-2890.676	326.5442	2.220012	0.586724	0.413276	0.6825419
4920	-2553.459	-2880.048	326.5892	2.210817	0.576068	0.423932	0.601106
4926	-2532.994	-2859.588	326.5948	2.184767	0.576068	0.423932	0.6518739
4932	-2557.416	-2884.027	326.6111	2.109646	0.641695	0.358305	0.7541028
4938	-2557.076	-2883.736	326.6596	2.089266	0.598598	0.401402	0.7097224
4944	-2548.19	-2874.849	326.6593	1.924702	0.595211	0.404789	0.9242074
4950	-2574.447	-2901.021	326.5733	2.002504	0.611968	0.388032	0.9330242
4956	-2566.407	-2892.97	326.5629	1.976436	0.620275	0.379725	0.9714005
4962	-2573.52	-2900.144	326.6238	1.915597	0.568121	0.431879	0.9714005
4968	-2555.663	-2882.295	326.6315	1.934367	0.669918	0.330082	0.9437106
4974	-2552.809	-2879.467	326.658	1.977552	0.680264	0.319736	0.8657229
4980	-2568.864	-2895.547	326.683	2.012665	0.552	0.448	0.7897169
4986	-2568.109	-2894.764	326.6556	2.081272	0.658468	0.341532	0.7293239
4992	-2586.186	-2912.82	326.634	2.070316	0.506982	0.493018	0.777854
4998	-2556.793	-2883.405	326.6118	2.092512	0.6088	0.3912	0.777854
5004	-2553.759	-2880.397	326.6373	2.063305	0.554832	0.445168	0.7829801
5010	-2567.265	-2893.911	326.6462	2.044139	0.56377	0.43623	0.796881
5016	-2550.489	-2877.086	326.5965	2.143824	0.56377	0.43623	0.7238836
5022	-2550.163	-2876.719	326.557	2.183316	0.628668	0.371332	0.7238836
5028	-2558.205	-2884.81	326.6054	2.062757	0.55439	0.44561	0.8258005
5034	-2557.687	-2884.38	326.6924	2.007492	0.474176	0.525824	0.7839205
5040	-2560.972	-2887.589	326.6168	1.989872	0.612942	0.387058	0.8990339
5046	-2548.904	-2875.506	326.6016	1.931323	0.660964	0.339036	0.9779987
5052	-2560.391	-2887.02	326.6284	1.904517	0.593677	0.406323	0.9779987
5058	-2547.821	-2874.486	326.6656	1.957787	0.638676	0.361324	0.8799923
5064	-2549.677	-2876.311	326.6345	2.012682	0.547017	0.452983	0.8517491
5070	-2555.253	-2881.924	326.6708	1.976383	0.609034	0.390966	0.8517491
5076	-2554.47	-2881.163	326.6927	1.969569	0.609034	0.390966	0.8332645
5082	-2562.285	-2889.02	326.7351	1.966675	0.624859	0.375141	0.781375
5088	-2555.962	-2882.66	326.6986	1.97736	0.606856	0.393144	0.8158614
5094	-2544.722	-2871.37	326.6477	1.969745	0.536756	0.463244	0.8868566
5100	-2564.401	-2891.024	326.6229	1.965043	0.595872	0.404128	0.9198112
5106	-2574.578	-2901.23	326.6528	1.908991	0.579542	0.420458	0.9479607
5112	-2563.737	-2890.373	326.6355	2.076688	0.607242	0.392758	0.7665877
5118	-2579.88	-2906.431	326.5516	2.073539	0.617072	0.382928	0.8779542
5124	-2557.183	-2883.872	326.6883	1.9722	0.542317	0.457683	0.8355125
5130	-2564.966	-2891.576	326.6103	1.959565	0.663723	0.336277	0.9394293
5136	-2557.11	-2883.839	326.7282	1.882837	0.509191	0.490809	0.8940691
5142	-2565.268	-2891.891	326.6229	1.966268	0.708385	0.291615	0.9184994
5148	-2561.323	-2887.889	326.5659	1.892933	0.553906	0.446094	1.05114
5154	-2555.852	-2882.538	326.6858	1.911399	0.66949	0.33051	0.9095964
5160	-2552.333	-2878.976	326.6429	1.87484	0.644196	0.355804	0.993481
5166	-2562.572	-2888.865	326.2927	1.574633	0.611185	0.388815	1.536794
5172	-2583.846	-2910.089	326.2431	1.547177	0.696346	0.303654	1.593359
5178	-2567.326	-2893.185	325.8597	1.635892	0.586426	0.413574	1.80232
5184	-2549.895	-2875.977	326.0822	1.589297	0.586926	0.413074	1.678891
5190	-2558.842	-2885.033	326.1917	1.592332	0.626146	0.373854	1.597942
5196	-2549.583	-2875.796	326.2133	1.570773	0.537831	0.462169	1.597942
5202	-2547.522	-2873.562	326.0404	1.661974	0.589719	0.410281	1.656911
5208	-2563.477	-2888.995	325.5182	1.50168	0.52858	0.47142	2.121811
5214	-2552.037	-2877.733	325.6956	1.516468	0.555289	0.444711	1.99483
5220	-2555.749	-2881.547	325.7986	1.459931	0.504663	0.495337	1.963783
5226	-2547.374	-2873.153	325.7793	1.439537	0.731757	0.268243	1.990341
5232	-2557.847	-2884.04	326.193	1.623287	0.626279	0.373721	1.574387
5238	-2546.72	-2873.034	326.3142	1.544427	0.626279	0.373721	1.543247
5244	-2569.182	-2895.321	326.1385	1.582829	0.646825	0.353175	1.643255
5250	-2553.761	-2880.019	326.2582	1.609582	0.588836	0.411164	1.536444
5256	-2553.457	-2879.682	326.2249	1.621624	0.588836	0.411164	1.552156
5262	-2563.059	-2889.368	326.3088	1.611458	0.726771	0.273229	1.497316
5268	-2562.954	-2888.873	325.9182	1.548291	0.617754	0.382246	1.822419
5274	-2562.664	-2888.633	325.9687	1.602453	0.638568	0.361432	1.749751
5280	-2562.247	-2888.371	326.1235	1.651307	0.49709	0.50291	1.604672
5286	-2572.106	-2898.309	326.2034	1.544949	0.589299	0.410701	1.623834
5292	-2571.373	-2897.397	326.0247	1.607409	0.567381	0.432619	1.706858
5298	-2574.337	-2900.338	326.0008	1.647659	0.575117	0.424883	1.6953
5304	-2581.721	-2908.128	326.4072	1.747413	0.728753	0.271247	1.315336
5310	-2563.852	-2890.3	326.4486	1.706611	0.584514	0.415486	1.31485
5316	-2581.285	-2907.856	326.5707	1.873414	0.661187	0.338813	1.065042
5322	-2569.562	-2895.953	326.3913	1.798112	0.520709	0.479291	1.287095
5328	-2564.333	-2890.934	326.6013	1.662954	0.554551	0.445449	1.2249
5334	-2594.478	-2920.62	326.1417	1.568193	0.554551	0.445449	1.651481
5340	-2590.383	-2916.77	326.3874	1.717314	0.605272	0.394728	1.355253
5346	-2584.404	-2910.666	326.2619	1.576391	0.64273	0.35727	1.5582
5352	-2573.55	-2899.351	325.8006	1.526728	0.657136	0.342864	1.917425
5358	-2576.942	-2902.904	325.9626	1.582075	0.624083	0.375917	1.768269
5364	-2574.651	-2901.147	326.4961	1.749104	0.588888	0.411112	1.240893
5370	-2579.379	-2905.858	326.4786	1.765279	0.486584	0.513416	1.242038
5376	-2589.295	-2915.779	326.4838	1.761445	0.582741	0.417259	1.240864
5382	-2577.454	-2903.766	326.3118	1.702759	0.661247	0.338753	1.425598
5388	-2567.868	-2894.047	326.1783	1.596406	0.569918	0.430082	1.604695
5394	-2565.643	-2892.008	326.3647	1.679735	0.544583	0.455417	1.402485
5400	-2556.795	-2883.247	326.4519	1.724302	0.551672	0.448328	1.297857
5406	-2570.752	-2897.118	326.3653	1.675889	0.533689	0.466311	1.405025
5412	-2569.533	-2895.913	326.3798	1.796739	0.661278	0.338722	1.297571
5418	-2568.197	-2894.7	326.5027	1.750226	0.470751	0.529249	1.234449
5424	-2560.787	-2887.029	326.242	1.789397	0.499164	0.500836	1.412624
5430	-2564.629	-2891.035	326.4055	1.695973	0.560117	0.439883	1.357789
5436	-2580.718	-2907.037	326.3193	1.702859	0.569452	0.430548	1.419795
5442	-2571.785	-2898.091	326.306	1.708919	0.569452	0.430548	1.425361
5448	-2574.419	-2900.711	326.2927	1.842609	0.669133	0.330867	1.33087
5454	-2571.689	-2898.007	326.3185	1.803631	0.52678	0.47322	1.341416
5460	-2564.286	-2890.832	326.546	1.807829	0.48436	0.51564	1.147462
5466	-2553.064	-2879.615	326.5516	1.889198	0.518948	0.481052	1.06816
5472	-2573.614	-2900.02	326.4056	1.891897	0.641987	0.358013	1.196621
5478	-2567.685	-2894.115	326.4306	1.844424	0.689101	0.310899	1.215787
5484	-2558.118	-2884.639	326.5214	1.735171	0.598316	0.401684	1.231405
5490	-2565.72	-2892.296	326.5757	1.867664	0.575779	0.424221	1.06578
5496	-2560.562	-2887.114	326.5519	1.924427	0.704521	0.295479	1.034252
5502	-2579.031	-2905.405	326.3738	1.712396	0.519058	0.480942	1.369877
5508	-2565.999	-2892.41	326.4106	1.693664	0.579401	0.420599	1.355568
5514	-2558.187	-2884.652	326.4651	1.791674	0.572359	0.427641	1.231189
5520	-2570.538	-2896.957	326.4191	1.792103	0.626188	0.373812	1.26915
5526	-2575.319	-2901.836	326.5171	1.835622	0.502041	0.497959	1.148464
5532	-2555.064	-2881.605	326.5412	1.719212	0.64369	0.35631	1.228166
5538	-2546.758	-2873.159	326.4016	1.562965	0.560978	0.439022	1.463822
5544	-2550.209	-2875.748	325.5388	1.515922	0.638426	0.361574	2.098957
5550	-2553.688	-2879.786	326.0978	1.696664	0.623803	0.376197	1.590336
5556	-2561.357	-2887.49	326.1332	1.527549	0.595263	0.404737	1.686597
5562	-2575.317	-2901.429	326.1123	1.594711	0.613878	0.386122	1.653565
5568	-2572.353	-2898.724	326.3714	1.705254	0.684436	0.315564	1.377322
5574	-2569.121	-2895.604	326.4833	1.782599	0.595424	0.404576	1.223517
5580	-2579.803	-2906.291	326.4877	1.802278	0.700294	0.299706	1.203063
5586	-2581.277	-2907.866	326.5891	1.76232	0.597129	0.402871	1.149587
5592	-2566.387	-2892.827	326.4398	1.948701	0.568429	0.431571	1.116415
5598	-2582.195	-2908.562	326.3664	1.825802	0.538336	0.461664	1.284807
5604	-2561.747	-2888.226	326.4793	1.838061	0.639859	0.360141	1.179405
5610	-2560.009	-2886.672	326.6629	1.836337	0.639859	0.360141	1.011917
5616	-2573.443	-2899.998	326.555	2.02805	0.582594	0.417406	0.9251896
5622	-2558.988	-2885.556	326.5677	2.147728	0.518063	0.481937	0.7619676
5628	-2556.856	-2883.429	326.5729	2.184939	0.697955	0.302045	0.6941011
5634	-2570.62	-2897.262	326.6414	2.154503	0.538489	0.461511	0.6126041
5640	-2560.905	-2887.506	326.6009	2.147367	0.588737	0.411263	0.7107354
5646	-2569.641	-2896.308	326.6673	2.076275	0.545605	0.454395	0.7186018
5652	-2580.845	-2907.545	326.6992	2.044333	0.66433	0.33567	0.7186018
5658	-2572.006	-2898.77	326.7647	1.935125	0.639699	0.360301	0.7840853
5664	-2562.205	-2888.905	326.7003	2.023277	0.639699	0.360301	0.7499702
5670	-2567.248	-2893.979	326.7308	1.959779	0.52923	0.47077	0.7966142
5676	-2563.093	-2889.788	326.6949	2.009016	0.531521	0.468479	0.778341
5682	-2562.333	-2888.987	326.6538	2.046648	0.565463	0.434537	0.7832183
5688	-2566.343	-2893.02	326.6769	2.014381	0.537326	0.462674	0.7956277
5694	-2570.062	-2896.656	326.5942	2.069019	0.588324	0.411676	0.8320399
5700	-2568.718	-2895.368	326.6504	2.013987	0.754781	0.245219	0.8306233
5706	-2572.161	-2898.747	326.5858	2.154833	0.528055	0.471945	0.7233316
5712	-2564.132	-2890.777	326.6441	2.075203	0.645629	0.354371	0.7562836
5718	-2553.878	-2880.405	326.5269	2.271982	0.636073	0.363927	0.6043902
5724	-2553.509	-2880.068	326.5595	2.249677	0.625937	0.374063	0.5697301
5730	-2538.028	-2864.758	326.7297	2.033987	0.645418	0.354582	0.6835415
5736	-2555.476	-2882.087	326.6105	2.186259	0.654089	0.345911	0.6103579
5742	-2562.086	-2888.642	326.5559	2.253979	0.654089	0.345911	0.5664885
5748	-2556.157	-2882.713	326.556	2.24086	0.57439	0.42561	0.6100671
5754	-2562.26	-2888.822	326.5623	2.23454	0.552062	0.447938	0.6100671
5760	-2566.884	-2893.473	326.5895	2.191061	0.671162	0.328838	0.6497117
5766	-2560.723	-2887.377	326.6547	2.104572	0.624844	0.375156	0.6915224
5772	-2558.407	-2884.976	326.5695	2.199875	0.590573	0.409427	0.6727079
5778	-2548.253	-2874.884	326.6314	2.147729	0.610726	0.389274	0.6527097
5784	-2557.977	-2884.506	326.5288	2.260497	0.625354	0.374646	0.629627
5790	-2553.73	-2880.337	326.6072	2.1634	0.509541	0.490459	0.6701494
5796	-2555.996	-2882.581	326.5851	2.186423	0.402078	0.597922	0.6684857
5802	-2559.592	-2886.152	326.5601	2.23375	0.558271	0.441729	0.6182955
5808	-2551.086	-2877.665	326.5792	2.213405	0.558271	0.441729	0.6213157
5814	-2566.117	-2892.69	326.5725	2.226433	0.555215	0.444785	0.6042017
5820	-2560.347	-2886.839	326.4924	2.308414	0.623899	0.376101	0.5986253
5826	-2561.812	-2888.461	326.6493	2.094386	0.553134	0.446866	0.7183586
5832	-2571.652	-2898.228	326.576	2.234676	0.588356	0.411644	0.5634042
5838	-2557.429	-2884.043	326.6142	2.190376	0.537956	0.462044	0.5865607
5844	-2564.424	-2890.99	326.5658	2.207814	0.618135	0.381865	0.6642591
5850	-2557	-2883.635	326.635	2.134777	0.58072	0.41928	0.6718603
5856	-2559.157	-2885.806	326.6487	2.132462	0.540949	0.459051	0.6484014
5862	-2568.063	-2894.676	326.6135	2.084481	0.59288	0.40712	0.7865982
5868	-2542.179	-2868.82	326.641	2.043356	0.664264	0.335736	0.8048983
5874	-2552.052	-2878.699	326.6467	2.099303	0.537334	0.462666	0.714556
5880	-2550.071	-2876.666	326.5948	2.213984	0.668147	0.331853	0.5710958
5886	-2560.928	-2887.46	326.5316	2.275453	0.69361	0.30639	0.5777883
5892	-2576.926	-2903.455	326.5287	2.278323	0.517826	0.482174	0.5777883
5898	-2572.183	-2898.702	326.5189	2.294646	0.583686	0.416314	0.549176
5904	-2571.124	-2897.654	326.5302	2.279795	0.583686	0.416314	0.56627
5910	-2569.006	-2895.519	326.5136	2.304419	0.569792	0.430208	0.5012027
5916	-2578.354	-2904.94	326.5864	2.191937	0.622773	0.377227	0.6544147
5922	-2566.145	-2892.651	326.5059	2.304203	0.52322	0.47678	0.4397507
5928	-2586.364	-2912.828	326.4632	2.354809	0.663701	0.336299	0.5005476
5934	-2566.559	-2893.087	326.5274	2.290605	0.58292	0.41708	0.5005476
5940	-2561.758	-2888.2	326.4416	2.376263	0.624436	0.375564	0.4893463
5946	-2569.694	-2896.255	326.5618	2.22189	0.661698	0.338302	0.642689
5952	-2577.665	-2904.26	326.5944	2.131615	0.64255	0.35745	0.7461874
5958	-2581.571	-2908.165	326.5934	2.165848	0.64255	0.35745	0.6916553
5964	-2585.916	-2912.569	326.6528	2.057606	0.685129	0.314871	0.7691649
5970	-2576.175	-2902.8	326.6247	2.08572	0.628068	0.371932	0.7691649
5976	-2570.645	-2897.24	326.594	2.135371	0.563228	0.436772	0.7410378
5982	-2562.518	-2889.182	326.6646	2.1055	0.595788	0.404212	0.6711988
5988	-2547.04	-2873.624	326.5845	2.178984	0.616921	0.383079	0.6838232
5994	-2562.095	-2888.71	326.6155	2.178984	0.532785	0.467215	0.6165657
6000	-2565.205	-2891.732	326.5267	2.273361	0.648315	0.351685	0.6008486
6006	-2568.26	-2894.861	326.6008	2.170971	0.587901	0.412099	0.667983
6012	-2566.243	-2892.838	326.5956	2.181825	0.653905	0.346095	0.6562988
6018	-2571.242	-2897.889	326.6469	2.130539	0.66406	0.33594	0.6562988
6024	-2559.232	-2885.833	326.6015	2.164677	0.609046	0.390954	0.6787792
6030	-2574.691	-2901.306	326.6155	2.138809	0.505228	0.494772	0.7004463
6036	-2572.731	-2899.369	326.6377	2.114538	0.545766	0.454234	0.7039289
6042	-2570.354	-2897.026	326.6714	2.027556	0.612741	0.387259	0.785172
6048	-2563.421	-2890.099	326.6779	2.044516	0.609377	0.390623	0.7516962
6054	-2562.851	-2889.487	326.6358	2.154454	0.654556	0.345444	0.6274303
6060	-2561.271	-2887.853	326.5824	2.181808	0.666165	0.333835	0.6825005
6066	-2558.065	-2884.674	326.6098	2.127428	0.644862	0.355138	0.7288872
6072	-2560.614	-2887.298	326.6838	2.030447	0.520255	0.479745	0.7636965
6078	-2581.634	-2908.226	326.5919	2.038383	0.592488	0.407512	0.8719502
6084	-2558.136	-2884.736	326.6	2.03024	0.583241	0.416759	0.8719502
6090	-2555.197	-2881.794	326.597	2.082085	0.540129	0.459871	0.811817
6096	-2558.857	-2885.466	326.609	2.048829	0.557522	0.442478	0.8387611
6102	-2572.624	-2899.31	326.6862	1.946496	0.52235	0.47765	0.8690524
6108	-2575.278	-2901.959	326.681	1.886389	0.4512	0.5488	0.9420542
6114	-2581.458	-2908.052	326.594	1.924872	0.612508	0.387492	0.9922922
6120	-2575.451	-2902.131	326.6798	2.006505	0.526162	0.473838	0.8023215
6126	-2571.856	-2898.492	326.6366	1.944098	0.748357	0.251643	0.9277466
6132	-2576.415	-2903.057	326.6427	1.966001	0.667121	0.332879	0.8967437
6138	-2586.892	-2913.585	326.6932	2.055389	0.576492	0.423508	0.7102084
6144	-2565.762	-2892.432	326.6707	2.081631	0.584475	0.415525	0.7037254
6150	-2561.119	-2887.747	326.6279	2.112749	0.556648	0.443352	0.7232756
6156	-2552.659	-2879.292	326.6331	2.01137	0.556648	0.443352	0.8550905
6162	-2551.791	-2878.482	326.6916	1.952835	0.556648	0.443352	0.8550905
6168	-2548.737	-2875.367	326.6293	2.013893	0.582469	0.417531	0.856581
6174	-2554.047	-2880.692	326.6444	2.033523	0.595024	0.404976	0.813361
6180	-2553.101	-2879.838	326.7361	1.941779	0.500597	0.499403	0.813361
6186	-2547.712	-2874.343	326.631	1.995923	0.55496	0.44504	0.8758557
6192	-2566.587	-2893.294	326.7074	1.973912	0.589671	0.410329	0.8088419
6198	-2560.085	-2886.71	326.6251	2.061337	0.557836	0.442164	0.8021861
6204	-2571.838	-2898.419	326.5815	2.161595	0.675915	0.324085	0.7193741
6210	-2565.669	-2892.196	326.5273	1.968764	0.641873	0.358127	1.01504
6216	-2559.415	-2886.068	326.6529	1.982052	0.55049	0.44951	0.8664761
6222	-2550.374	-2876.923	326.5489	2.086039	0.544677	0.455323	0.8664761
6228	-2562.261	-2888.917	326.6563	2.038714	0.567383	0.432617	0.7905922
6234	-2553.554	-2880.14	326.5862	2.086549	0.449601	0.550399	0.8199866
6240	-2554.335	-2880.983	326.6477	1.998595	0.604246	0.395754	0.8528621
6246	-2559.759	-2886.424	326.6649	2.029649	0.579486	0.420514	0.7912117
6252	-2548.897	-2875.516	326.6182	2.01969	0.546914	0.453086	0.8629502
6258	-2559.038	-2885.77	326.7318	1.950499	0.512732	0.487268	0.8075919
6264	-2559.383	-2886.026	326.6425	2.077928	0.593964	0.406036	0.7546341
6270	-2543.553	-2870.201	326.6471	2.010282	0.524858	0.475142	0.8392821
6276	-2555.005	-2881.627	326.6226	2.014451	0.598414	0.401586	0.8639163
6282	-2570.073	-2896.7	326.6272	1.919741	0.549169	0.450831	0.9636089
6288	-2560.291	-2886.933	326.6418	1.902996	0.549169	0.450831	0.965812
6294	-2563.689	-2890.276	326.5864	1.802563	0.537767	0.462233	1.115986
6300	-2559.581	-2886.073	326.4924	1.625043	0.61665	0.38335	1.345082
6306	-2572.551	-2898.715	326.1644	1.639079	0.561675	0.438325	1.58376
6312	-2584.713	-2910.806	326.092	1.681607	0.533168	0.466832	1.605498
6318	-2590.149	-2916.191	326.042	1.573005	0.607998	0.392002	1.718973
6324	-2566.428	-2891.949	325.5217	1.635817	0.607998	0.392002	2.03112
6330	-2558.172	-2883.744	325.5726	1.400313	0.495709	0.504291	2.152449
6336	-2569.469	-2894.951	325.4824	1.426161	0.669577	0.330423	2.194219
6342	-2564.601	-2890.294	325.6928	1.455084	0.627518	0.372482	2.037554
6348	-2572.308	-2897.972	325.6638	1.449147	0.664287	0.335713	2.060653
6354	-2578.989	-2903.725	324.7361	1.386084	0.509001	0.490999	2.689106
6360	-2578.507	-2903.814	325.3073	1.312804	0.494856	0.505144	2.37883
6366	-2576.05	-2901.194	325.1442	1.475909	0.53167	0.46833	2.37883
6372	-2571.329	-2897.143	325.8144	1.451664	0.616535	0.383465	1.95868
6378	-2560.196	-2886.237	326.0408	1.528626	0.707425	0.292575	1.750982
6384	-2594.467	-2920.388	325.9205	1.547787	0.462995	0.537005	1.821188
6390	-2584.827	-2910.806	325.9788	1.489517	0.560131	0.439869	1.821188
6396	-2568.945	-2894.914	325.9687	1.538876	0.559507	0.440493	1.794046
6402	-2568.745	-2895.048	326.3031	1.640723	0.574236	0.425764	1.479583
6408	-2572.139	-2898.635	326.4962	1.72654	0.574236	0.425764	1.259636
6414	-2572.058	-2898.568	326.5102	1.681324	0.483824	0.516176	1.285348
6420	-2564.563	-2890.993	326.4306	1.757564	0.469597	0.530403	1.288122
6426	-2568.339	-2894.984	326.645	1.843229	0.555393	0.444607	1.022692
6432	-2573.923	-2900.561	326.6378	1.934765	0.698245	0.301755	0.9365299
6438	-2570.474	-2897.179	326.7054	1.962412	0.7322	0.2678	0.8262464
6444	-2585.633	-2912.295	326.6624	1.978714	0.73008	0.26992	0.8591222
6450	-2572.05	-2898.749	326.6992	1.965868	0.67036	0.32964	0.8297935
6456	-2567.162	-2893.837	326.6755	1.958695	0.59909	0.40091	0.8673678
6462	-2560.283	-2886.913	326.6297	1.995289	0.52715	0.47285	0.8781228
6468	-2556.696	-2883.418	326.7215	1.916451	0.510237	0.489763	0.8628541
6474	-2570.397	-2896.972	326.5747	1.932536	0.503388	0.496612	1.003988
6480	-2562.311	-2888.828	326.5169	1.723978	0.567781	0.432219	1.244569
6486	-2557.322	-2883.764	326.4422	1.90465	0.653418	0.346582	1.153653
6492	-2562.418	-2888.964	326.5466	1.737329	0.627752	0.372248	1.208212
6498	-2572.291	-2898.9	326.6089	1.759278	0.704785	0.295215	1.134716
6504	-2572.688	-2899.324	326.6367	1.86485	0.589473	0.410527	1.009579
6510	-2583.431	-2910.086	326.655	1.958653	0.609566	0.390434	0.8911794
6516	-2581.864	-2908.511	326.6465	1.848219	0.496203	0.503797	1.016307
6522	-2577.099	-2903.791	326.6925	1.879787	0.586555	0.413445	0.9367908
6528	-2573.705	-2900.344	326.6399	1.977888	0.568134	0.431866	0.8864765
6534	-2559.957	-2886.518	326.561	1.976971	0.612918	0.387082	0.9728908
6540	-2564.312	-2890.843	326.5304	1.823	0.495392	0.504608	1.147854
6546	-2564.577	-2891.08	326.5032	1.915438	0.679772	0.320228	1.088849
6552	-2566.468	-2893.044	326.5763	1.851705	0.583439	0.416561	1.080142
6558	-2571.347	-2898.006	326.6591	1.941015	0.519784	0.480216	0.9064371
6564	-2579.094	-2905.809	326.715	1.913985	0.613206	0.386794	0.8734947
6570	-2583.343	-2909.898	326.5548	2.241841	0.494143	0.505857	0.6107351
6576	-2584.711	-2911.266	326.5552	2.233474	0.633722	0.366278	0.6310576
6582	-2585.186	-2911.781	326.5947	2.205427	0.640327	0.359673	0.6008107
6588	-2559.243	-2885.814	326.5707	2.247316	0.600239	0.399761	0.4962634
6594	-2559.219	-2885.718	326.4996	2.317388	0.566768	0.433232	0.5239024
6600	-2551.889	-2878.314	326.4253	2.39005	0.50176	0.49824	0.4644643
6606	-2555.81	-2882.252	326.4418	2.373096	0.50176	0.49824	0.4614906
6612	-2568.051	-2894.416	326.3652	2.445638	0.50176	0.49824	0.4421923
6618	-2562.931	-2889.21	326.279	2.493255	0.549187	0.450813	0.3635352
6624	-2560.108	-2886.151	326.0434	2.689665	0.663512	0.336488	0.3211385
6630	-2578.951	-2905.038	326.0871	2.630023	0.635519	0.364481	0.3076626
6636	-2558.718	-2884.832	326.1134	2.613222	0.750803	0.249197	0.3155222
6642	-2558.895	-2885.238	326.3436	2.456008	0.579813	0.420187	0.4100966
6648	-2571.922	-2898.264	326.3417	2.461981	0.545533	0.454467	0.4199524
6654	-2572.155	-2898.497	326.3424	2.461981	0.59778	0.40222	0.4217328
6660	-2562.151	-2888.598	326.4468	2.371015	0.537022	0.462978	0.488782
6666	-2554.258	-2880.749	326.4906	2.327237	0.624812	0.375188	0.5103555
6672	-2562.304	-2888.581	326.2773	2.49938	0.525345	0.474655	0.369652
6678	-2571.518	-2897.78	326.2619	2.524205	0.665914	0.334086	0.3840089
6684	-2557.78	-2884.012	326.2323	2.537099	0.731795	0.268205	0.3598724
6690	-2554.249	-2880.408	326.1594	2.580648	0.656547	0.343453	0.3275829
6696	-2564.212	-2890.341	326.1293	2.6258	0.515368	0.484632	0.3428739
6702	-2563.886	-2890.082	326.1961	2.558916	0.483661	0.516339	0.3428739
6708	-2553.684	-2879.974	326.2896	2.497339	0.633712	0.366288	0.38547
6714	-2552.592	-2878.935	326.3423	2.462438	0.689549	0.310451	0.4227588
6720	-2574.747	-2901.122	326.3743	2.433564	0.689549	0.310451	0.4319756
