Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
4170	-2573.419	-2899.73	326.3105	1.638494	0.448827	0.551173	1.475656
4176	-2570.985	-2897.396	326.4108	1.655915	0.474123	0.525877	1.385146
4182	-2572.354	-2898.789	326.4346	1.63191	0.684206	0.315794	1.385316
4188	-2567.07	-2893.462	326.3915	1.710605	0.684206	0.315794	1.357282
4194	-2573.558	-2899.723	326.1649	1.763304	0.692992	0.307008	1.491298
4200	-2576.733	-2901.726	324.9937	1.314345	0.603299	0.396701	2.574369
4206	-2569.493	-2893.49	323.9965	1.291692	0.578279	0.421721	3.191775
4212	-2571.539	-2896.431	324.8919	1.212463	0.48493	0.51507	2.700031
4218	-2567.663	-2892.448	324.7855	1.318894	0.644263	0.355737	2.700031
4224	-2564.578	-2889.499	324.9209	1.365041	0.594241	0.405759	2.58809
4230	-2573.921	-2900.105	326.1842	1.606475	0.597314	0.402686	1.593122
4236	-2574.098	-2900.025	325.9279	1.55677	0.489282	0.510718	1.809922
4242	-2564.074	-2890.297	326.223	1.712418	0.657445	0.342555	1.485914
4248	-2584.679	-2910.91	326.2316	1.703834	0.502994	0.497006	1.485914
4254	-2579.04	-2903.625	324.5847	1.208833	0.612634	0.387366	2.889324
4260	-2581.667	-2907.156	325.4889	1.36442	0.588269	0.411731	2.229939
4266	-2575.861	-2900.991	325.1304	1.362489	0.601862	0.398138	2.459024
4272	-2576.337	-2901.718	325.3809	1.417085	0.5502	0.4498	2.265502
4278	-2582.868	-2908.136	325.2677	1.447924	0.5502	0.4498	2.31816
4284	-2586.964	-2912.994	326.0297	1.514545	0.552955	0.447045	1.768549
4290	-2574.507	-2900.393	325.8858	1.529072	0.64234	0.35766	1.857874
4296	-2577.434	-2903.082	325.6488	1.361575	0.534078	0.465922	2.127987
4302	-2569.12	-2895.136	326.0155	1.460092	0.563178	0.436822	1.816161
4308	-2573.161	-2899.032	325.8715	1.563931	0.629246	0.370754	1.843761
4314	-2561.274	-2885.646	324.3727	1.278488	0.630874	0.369126	2.97512
4320	-2570.741	-2896.709	325.9685	1.672023	0.618209	0.381791	1.700925
4326	-2577.648	-2903.86	326.2115	1.700361	0.509118	0.490882	1.503603
4332	-2567.082	-2893.444	326.3622	1.762065	0.565315	0.434685	1.339704
4338	-2572.799	-2899.333	326.5338	1.768257	0.540899	0.459101	1.192695
4344	-2567.891	-2894.244	326.3529	1.739151	0.69648	0.30352	1.365246
4350	-2576.036	-2902.363	326.3273	1.77301	0.606258	0.393742	1.358673
4356	-2562.588	-2889.19	326.6016	1.856738	0.623428	0.376572	1.051522
4362	-2566.397	-2893.046	326.6494	1.987858	0.623428	0.376572	0.8636493
4368	-2552.964	-2879.622	326.6581	1.847737	0.531958	0.468042	1.005341
4374	-2561.332	-2887.945	326.6122	2.002729	0.573811	0.426189	0.8896641
4380	-2574.241	-2900.867	326.626	2.065772	0.616242	0.383758	0.7949481
4386	-2559.895	-2886.447	326.5515	2.140279	0.669103	0.330897	0.7949481
4392	-2559.862	-2886.519	326.657	2.034797	0.661229	0.338771	0.7949481
4398	-2562.181	-2888.812	326.631	2.034797	0.612486	0.387514	0.8288677
4404	-2572.221	-2898.882	326.6612	2.022925	0.696755	0.303245	0.8052271
4410	-2559.714	-2886.394	326.6805	1.881665	0.516746	0.483254	0.9475634
4416	-2564.291	-2890.926	326.6352	1.844919	0.516746	0.483254	1.030628
4422	-2541.591	-2868.294	326.7027	1.898255	0.603067	0.396933	0.9054531
4428	-2554.143	-2880.847	326.7047	1.933605	0.581286	0.418714	0.8624074
4434	-2558.993	-2885.625	326.632	2.068113	0.661923	0.338077	0.7836978
4440	-2567.092	-2893.766	326.6745	2.026226	0.547548	0.452452	0.7828226
4446	-2573.535	-2900.248	326.7135	1.926662	0.606681	0.393319	0.8602982
4452	-2555.557	-2882.188	326.631	2.019674	0.515613	0.484387	0.8475274
4458	-2568.78	-2895.413	326.6332	2.056857	0.527075	0.472925	0.7973554
4464	-2571.7	-2898.429	326.7284	1.840575	0.55901	0.44099	0.9403258
4470	-2564.648	-2891.376	326.7285	1.85486	0.61812	0.38188	0.9248947
4476	-2569.489	-2895.882	326.3925	1.873052	0.486803	0.513197	1.223836
4482	-2558.592	-2885.021	326.4288	1.787877	0.568388	0.431612	1.264678
4488	-2556.341	-2883.033	326.692	1.883069	0.617937	0.382063	0.9338226
4494	-2547.961	-2874.612	326.6506	1.924512	0.581595	0.418405	0.9338226
4500	-2559.259	-2885.913	326.6537	1.960589	0.546548	0.453452	0.8904733
4506	-2559.701	-2886.348	326.6469	2.025301	0.592101	0.407899	0.8206724
4512	-2581.046	-2907.555	326.5081	1.929135	0.531249	0.468751	1.071474
4518	-2584.383	-2910.98	326.5977	1.898377	0.620082	0.379918	1.01503
4524	-2558.413	-2885.092	326.6795	1.973526	0.616921	0.383079	0.8446365
4530	-2560.97	-2887.581	326.6115	1.95652	0.630285	0.369715	0.9413369
4536	-2577.728	-2904.312	326.5847	1.897764	0.482477	0.517523	1.028331
4542	-2562.904	-2889.472	326.5678	1.759682	0.658724	0.341276	1.1706
4548	-2554.527	-2880.884	326.3568	1.728456	0.619913	0.380087	1.370624
4554	-2566.877	-2893.353	326.476	1.760488	0.507158	0.492842	1.248246
4560	-2562.961	-2889.386	326.4258	1.742133	0.516871	0.483129	1.30458
4566	-2571.156	-2897.629	326.4731	1.676149	0.509946	0.490054	1.319695
4572	-2570.777	-2897.294	326.5166	1.865654	0.556963	0.443037	1.12201
4578	-2570.051	-2896.671	326.62	1.826306	0.487443	0.512557	1.06302
4584	-2568.047	-2894.569	326.5216	1.823024	0.488945	0.511055	1.155567
4590	-2598.368	-2925.012	326.6448	2.097694	0.552377	0.447623	0.7203882
4596	-2574.512	-2901.097	326.585	2.207118	0.52517	0.47483	0.6226007
4602	-2575.724	-2902.24	326.5159	1.835306	0.625358	0.374642	1.149817
4608	-2580.559	-2907.159	326.6	1.921111	0.65715	0.34285	0.9900525
4614	-2571.325	-2897.895	326.5694	1.885332	0.64802	0.35198	1.054968
4620	-2567.998	-2894.592	326.5942	1.832874	0.680983	0.319017	1.080972
4626	-2575.367	-2901.833	326.4661	1.884099	0.532128	0.467872	1.150677
4632	-2580.374	-2906.71	326.3366	1.737313	0.458415	0.541585	1.379523
4638	-2594.535	-2920.888	326.3531	1.745116	0.657036	0.342964	1.360337
4644	-2563.441	-2889.408	325.9664	1.53818	0.554523	0.445477	1.796124
4650	-2558.152	-2884.423	326.2711	1.557825	0.554523	0.445477	1.56509
4656	-2557.077	-2883.453	326.3764	1.666011	0.696877	0.303123	1.404074
4662	-2556.327	-2882.76	326.4328	1.77928	0.541115	0.458885	1.268486
4668	-2545.433	-2871.818	326.3846	1.702499	0.541115	0.458885	1.369173
4674	-2548.88	-2875.102	326.2222	1.670705	0.512283	0.487717	1.517738
4680	-2541.597	-2867.7	326.1036	1.607839	0.620354	0.379646	1.650348
4686	-2545.015	-2871.537	326.5224	1.797325	0.70013	0.29987	1.177378
4692	-2540.724	-2867.252	326.5281	1.836064	0.568348	0.431652	1.138305
4698	-2565.328	-2891.847	326.5194	1.78976	0.509929	0.490071	1.186497
4704	-2577.97	-2904.563	326.5929	1.759073	0.495473	0.504527	1.149058
4710	-2562.665	-2888.942	326.2773	2.497592	0.570991	0.429009	0.3671229
4716	-2576.336	-2902.572	326.2365	2.554877	0.664532	0.335468	0.3931687
4722	-2563.138	-2889.359	326.2214	2.554877	0.650977	0.349023	0.3690525
4728	-2553.111	-2879.42	326.3096	2.492555	0.673915	0.326085	0.4161884
4734	-2565.374	-2891.784	326.4103	2.381132	0.655196	0.344804	0.3932739
4740	-2558.618	-2884.926	326.308	2.488108	0.584194	0.415806	0.4025492
4746	-2564.982	-2891.402	326.4203	2.397611	0.584194	0.415806	0.4911022
4752	-2571.661	-2898.09	326.4285	2.385672	0.610745	0.389255	0.4572086
4758	-2581.656	-2908.121	326.465	2.348768	0.672834	0.327166	0.4552976
4764	-2574.854	-2901.387	326.5331	2.268815	0.787065	0.212935	0.5951409
4770	-2551.716	-2878.275	326.5589	2.118503	0.686423	0.313577	0.8140302
4776	-2557.017	-2883.672	326.6557	1.850172	0.578452	0.421548	1.00533
4782	-2550.597	-2877.254	326.657	1.961015	0.585297	0.414703	0.8861243
4788	-2564.021	-2890.742	326.7214	1.790921	0.540776	0.459224	0.998893
4794	-2558.046	-2884.715	326.6694	1.947505	0.583938	0.416062	0.8873884
4800	-2556.182	-2882.802	326.62	2.034052	0.583938	0.416062	0.8433829
4806	-2569.827	-2896.519	326.692	2.00055	0.570151	0.429849	0.7939579
4812	-2559.255	-2885.801	326.5466	2.114591	0.482806	0.517194	0.834569
4818	-2567.872	-2894.488	326.6159	2.100255	0.672184	0.327816	0.7608559
4824	-2569.877	-2896.456	326.579	2.137129	0.589316	0.410684	0.7608559
4830	-2572.334	-2898.87	326.5361	2.186758	0.63297	0.36703	0.7510375
4836	-2580.493	-2907.211	326.7187	2.021062	0.590687	0.409313	0.7246741
4842	-2564.591	-2891.212	326.6212	2.069972	0.604198	0.395802	0.7957896
4848	-2575.311	-2901.905	326.5945	2.02192	0.678945	0.321055	0.887933
4854	-2592.882	-2919.518	326.6357	1.814006	0.550192	0.449808	1.059742
4860	-2565.262	-2891.728	326.4654	1.96961	0.708256	0.291744	1.073553
4866	-2568.553	-2895.193	326.6401	2.034807	0.69322	0.30678	0.8171615
4872	-2558.536	-2885.086	326.5491	2.130022	0.570918	0.429082	0.8117679
4878	-2553.598	-2880.215	326.6171	2.168838	0.691699	0.308301	0.637557
4884	-2552.539	-2879.108	326.5683	2.247265	0.578628	0.421372	0.5356912
4890	-2552.883	-2879.401	326.5175	2.295447	0.593001	0.406999	0.552223
4896	-2559.66	-2886.298	326.6371	2.116389	0.518774	0.481226	0.7017596
4902	-2548.002	-2874.71	326.7082	1.979722	0.634871	0.365129	0.8001155
4908	-2551.188	-2877.867	326.6784	1.986485	0.530034	0.469966	0.8299308
4914	-2557.578	-2884.155	326.5765	1.960606	0.530034	0.469966	0.9737157
4920	-2546.592	-2873.26	326.6684	1.941107	0.648108	0.351892	0.8958552
4926	-2559.838	-2886.531	326.6925	1.908338	0.61552	0.38448	0.9056161
4932	-2570.483	-2897.12	326.6372	1.859007	0.522863	0.477137	1.014897
4938	-2585.088	-2911.697	326.6083	2.008441	0.592722	0.407278	0.8876291
4944	-2583.727	-2910.33	326.6025	2.014246	0.592722	0.407278	0.8876291
4950	-2554.07	-2880.753	326.6832	1.88487	0.679364	0.320636	0.9413204
4956	-2558.021	-2884.622	326.6013	1.966804	0.695528	0.304472	0.9413204
4962	-2558.007	-2884.59	326.5824	1.985671	0.565427	0.434573	0.9413204
4968	-2550.543	-2877.252	326.7089	1.865426	0.565427	0.434573	0.9346592
4974	-2542.597	-2869.176	326.5791	1.921378	0.565427	0.434573	1.010673
4980	-2556.504	-2883.037	326.5333	1.967633	0.64991	0.35009	1.010253
4986	-2548.429	-2875.044	326.6142	1.843756	0.488976	0.511024	1.051946
4992	-2567.191	-2893.718	326.5273	1.734442	0.612531	0.387469	1.226991
4998	-2555.717	-2882.302	326.5845	1.736241	0.633544	0.366456	1.176524
5004	-2559.07	-2885.553	326.4832	1.644982	0.586969	0.413031	1.336585
5010	-2551.917	-2878.317	326.3997	1.728453	0.586969	0.413031	1.336585
5016	-2552.526	-2879.128	326.6013	1.733821	0.586969	0.413031	1.163969
5022	-2556.034	-2882.582	326.5474	1.951574	0.586969	0.413031	1.012132
5028	-2568.647	-2895.32	326.673	1.899113	0.745904	0.254096	0.9369952
5034	-2559.16	-2885.733	326.5726	1.904756	0.686963	0.313037	1.033295
5040	-2564.18	-2890.87	326.69	1.840739	0.542923	0.457077	0.9802941
5046	-2553.887	-2880.544	326.6563	1.904515	0.490446	0.509554	0.9489864
5052	-2569.783	-2896.376	326.5926	2.054264	0.490446	0.509554	0.8521727
5058	-2575.292	-2901.852	326.5595	1.974852	0.776315	0.223685	0.9766125
5064	-2575.716	-2902.152	326.436	1.758771	0.626178	0.373822	1.282657
5070	-2556.551	-2883.054	326.5026	1.768027	0.468652	0.531348	1.219499
5076	-2564.057	-2890.56	326.503	1.770865	0.455569	0.544431	1.21672
5082	-2584.838	-2910.989	326.1507	1.558404	0.646438	0.353562	1.652031
5088	-2599.372	-2925.369	325.9966	1.547133	0.582839	0.417161	1.768943
5094	-2570.671	-2896.794	326.1231	1.673747	0.533753	0.466247	1.588586
5100	-2565.002	-2891.42	326.418	1.69333	0.575073	0.424927	1.349979
5106	-2549.322	-2875.651	326.3291	1.782251	0.661587	0.338413	1.349979
5112	-2559.912	-2886.463	326.5515	1.710639	0.675555	0.324445	1.226688
5118	-2564.775	-2891.313	326.5383	1.7558	0.624914	0.375086	1.199536
5124	-2561.109	-2887.658	326.5491	1.745003	0.555463	0.444537	1.199536
5130	-2555.368	-2881.961	326.5931	1.757816	0.555463	0.444537	1.150027
5136	-2566.909	-2893.375	326.4658	1.885138	0.628626	0.371374	1.150027
5142	-2572.903	-2899.508	326.6045	1.90765	0.620691	0.379309	0.9990064
5148	-2570.51	-2897.158	326.6484	1.971699	0.569748	0.430252	0.8837897
5154	-2564.045	-2890.687	326.6423	2.0281	0.569748	0.430252	0.8230505
5160	-2572.004	-2898.674	326.67	2.03637	0.458736	0.541264	0.774972
5166	-2570.254	-2896.863	326.6096	1.946003	0.670654	0.329346	0.9545066
5172	-2564.805	-2891.3	326.4949	1.956448	0.649799	0.350201	1.058198
5178	-2565.162	-2891.718	326.556	1.918966	0.649799	0.350201	1.035631
5184	-2560.093	-2886.688	326.5956	1.951642	0.543242	0.456758	0.9632734
5190	-2565.123	-2891.745	326.6219	1.893803	0.526339	0.473661	0.9955114
5196	-2558.171	-2884.704	326.5333	1.95998	0.58734	0.41266	1.017798
5202	-2567.286	-2893.948	326.662	1.931785	0.53223	0.46777	0.9133982
5208	-2578.045	-2904.612	326.5666	1.812187	0.482355	0.517645	1.125193
5214	-2580.306	-2906.896	326.5901	1.802413	0.612335	0.387665	1.112774
5220	-2565.67	-2892.275	326.6054	2.054692	0.572199	0.427801	0.8359331
5226	-2579.605	-2906.214	326.6088	1.946575	0.572199	0.427801	0.9547954
5232	-2573.685	-2900.216	326.5307	2.009909	0.675403	0.324597	0.9700888
5238	-2560.572	-2887.179	326.607	1.974472	0.504964	0.495036	0.9268621
5244	-2564.088	-2890.301	326.2135	1.67478	0.716287	0.283713	1.521186
5250	-2545.295	-2871.334	326.039	1.599368	0.607431	0.392569	1.702449
5256	-2562.694	-2888.779	326.0856	1.552757	0.606067	0.393933	1.702449
5262	-2581.206	-2907.749	326.5429	2.250312	0.544779	0.455221	0.6198181
5268	-2576.119	-2902.736	326.6168	2.197886	0.676879	0.323121	0.5420213
5274	-2565.403	-2891.93	326.5269	2.278825	0.593503	0.406497	0.5825256
5280	-2573.51	-2899.738	326.2282	1.781288	0.578058	0.421942	1.42952
5286	-2564.412	-2890.844	326.4316	1.637173	0.557625	0.442375	1.383556
5292	-2553.998	-2880.528	326.53	1.748791	0.66344	0.33656	1.212566
5298	-2561.35	-2887.902	326.5525	1.752836	0.52089	0.47911	1.189809
5304	-2565.518	-2892.097	326.5781	1.797169	0.548348	0.451652	1.128345
5310	-2554.142	-2880.772	326.6306	2.132199	0.625649	0.374351	0.6850336
5316	-2557.607	-2884.258	326.651	2.04263	0.661198	0.338802	0.792563
5322	-2553.639	-2880.244	326.6046	2.111026	0.50084	0.49916	0.7616637
5328	-2574.662	-2901.227	326.5647	2.241022	0.619632	0.380368	0.5824874
5334	-2564.309	-2890.882	326.5733	2.241022	0.608378	0.391622	0.544702
5340	-2571.397	-2897.968	326.5708	2.217631	0.518377	0.481623	0.6316878
5346	-2564.434	-2891.047	326.6135	2.139556	0.563287	0.436713	0.7025784
5352	-2565.623	-2892.256	326.633	2.181503	0.521264	0.478736	0.5434808
5358	-2558.232	-2884.858	326.6264	2.191091	0.553452	0.446548	0.5171129
5364	-2560.92	-2887.374	326.4538	2.363675	0.669278	0.330722	0.5171129
5370	-2558.424	-2884.953	326.5286	2.281026	0.542076	0.457924	0.5678026
5376	-2555.216	-2881.734	326.5183	2.297217	0.610197	0.389803	0.5361474
5382	-2553.761	-2880.257	326.4956	2.311771	0.72288	0.27712	0.5765853
5388	-2563.667	-2890.204	326.5364	2.271033	0.494676	0.505324	0.5765853
5394	-2570.268	-2896.871	326.6027	2.204692	0.488777	0.511223	0.5765853
5400	-2562.891	-2889.284	326.393	2.413061	0.582688	0.417312	0.426553
5406	-2560.993	-2887.505	326.5113	2.306488	0.564181	0.435819	0.4892835
5412	-2568.186	-2894.6	326.4133	2.39984	0.622898	0.377102	0.4522319
5418	-2555.952	-2882.399	326.4469	2.368615	0.548177	0.451823	0.4655137
5424	-2566.778	-2893.285	326.507	2.310502	0.622532	0.377468	0.5171801
5430	-2549.814	-2876.283	326.4686	2.347985	0.607849	0.392151	0.4732804
5436	-2544.357	-2870.81	326.4524	2.364344	0.56752	0.43248	0.4752195
5442	-2579.067	-2905.593	326.5265	2.291512	0.503234	0.496766	0.4946169
5448	-2566.324	-2892.751	326.4268	2.39082	0.576724	0.423276	0.4859723
5454	-2553.417	-2879.817	326.4001	2.406605	0.572647	0.427353	0.4284068
5460	-2561.464	-2887.927	326.4627	2.354943	0.519805	0.480195	0.5144272
5466	-2572.356	-2898.873	326.5165	2.30049	0.615142	0.384858	0.5231625
5472	-2575.627	-2902.147	326.5196	2.297359	0.56398	0.43602	0.5231625
5478	-2563.781	-2890.282	326.5007	2.316293	0.721286	0.278714	0.5231625
5484	-2568.341	-2894.844	326.5032	2.313847	0.64478	0.35522	0.5231625
5490	-2580.253	-2906.807	326.5546	2.253338	0.552643	0.447357	0.5746014
5496	-2581.428	-2908.009	326.5816	2.20101	0.690199	0.309801	0.6452064
5502	-2571.526	-2898.106	326.5799	2.234994	0.532643	0.467357	0.5409957
5508	-2556.764	-2883.322	326.5582	2.256699	0.587047	0.412953	0.5409957
5514	-2570.776	-2897.326	326.5494	2.265417	0.528216	0.471784	0.5409957
5520	-2560.357	-2886.848	326.4916	2.322285	0.608487	0.391513	0.5468234
5526	-2554.269	-2880.766	326.4972	2.319854	0.663495	0.336505	0.5228443
5532	-2559.862	-2886.379	326.5169	2.297431	0.460887	0.539113	0.5441674
5538	-2552.715	-2879.275	326.5601	2.247534	0.51964	0.48036	0.5758127
5544	-2556.289	-2882.874	326.585	2.219339	0.557749	0.442251	0.5872995
5550	-2563.494	-2890.159	326.665	2.133446	0.552559	0.447441	0.6055202
5556	-2569.689	-2896.291	326.6022	2.151926	0.544618	0.455382	0.7007412
5562	-2556.493	-2883.139	326.6456	2.10845	0.551676	0.448324	0.7007412
5568	-2568.306	-2895.018	326.7118	2.024695	0.522144	0.477856	0.7300303
5574	-2568.054	-2894.713	326.6587	1.945112	0.704667	0.295333	0.9022484
5580	-2574.244	-2900.917	326.6733	1.728667	0.57053	0.42947	1.104153
5586	-2570.099	-2896.716	326.6169	1.770589	0.575725	0.424275	1.11735
5592	-2576.259	-2902.652	326.3939	1.717829	0.495802	0.504198	1.349695
5598	-2562.335	-2888.881	326.5461	1.711831	0.524142	0.475858	1.230272
5604	-2566.52	-2893.008	326.4881	1.838184	0.535178	0.464822	1.171654
5610	-2572.139	-2898.589	326.4491	1.747219	0.70171	0.29829	1.281386
5616	-2567.482	-2893.886	326.4041	1.792229	0.70171	0.29829	1.281386
5622	-2576.507	-2902.925	326.4186	1.664594	0.605761	0.394239	1.372208
5628	-2564.571	-2890.899	326.3286	1.754608	0.637538	0.362462	1.372208
5634	-2553.702	-2880.146	326.4437	2.372318	0.59926	0.40074	0.4684835
5640	-2572.545	-2899.034	326.4886	1.762799	0.644997	0.355003	1.235694
5646	-2566.047	-2892.474	326.4279	1.819041	0.638337	0.361663	1.239426
5652	-2571.554	-2898.032	326.4776	1.686814	0.522974	0.477026	1.307416
5658	-2565.342	-2891.745	326.4031	1.743532	0.553337	0.446663	1.321782
5664	-2558.59	-2885.274	326.6845	1.979672	0.660844	0.339156	0.8309271
5670	-2563.674	-2890.337	326.663	1.90278	0.660844	0.339156	0.9437325
5676	-2583.374	-2910.06	326.6864	2.041611	0.663102	0.336898	0.7431253
5682	-2562.829	-2889.114	326.2846	1.640801	0.655386	0.344614	1.493426
5688	-2583.665	-2910.077	326.4113	1.650636	0.570219	0.429781	1.388864
5694	-2576.936	-2903.495	326.5591	1.665581	0.570219	0.429781	1.258002
5700	-2550.343	-2877.005	326.6623	1.795269	0.637715	0.362285	1.052307
5706	-2553.279	-2879.937	326.6584	1.840637	0.620013	0.379987	1.012077
5712	-2558.537	-2885.182	326.6452	1.829654	0.617605	0.382395	1.035679
5718	-2558.094	-2884.669	326.5747	1.786863	0.617605	0.382395	1.140609
5724	-2570.426	-2896.933	326.5065	1.736131	0.585444	0.414556	1.243112
5730	-2563.655	-2890.297	326.6422	1.729676	0.593035	0.406965	1.131359
5736	-2556.396	-2882.946	326.5505	1.883468	0.502249	0.497751	1.074611
5742	-2567.764	-2894.382	326.618	1.815953	0.545043	0.454957	1.074611
5748	-2568.469	-2894.961	326.4917	1.751172	0.629845	0.370155	1.242867
5754	-2572.172	-2898.482	326.3105	1.661938	0.551927	0.448073	1.457854
5760	-2573.188	-2899.474	326.2864	1.686071	0.668951	0.331049	1.457854
5766	-2556.351	-2882.933	326.5819	1.769067	0.582151	0.417849	1.14998
5772	-2564.272	-2890.823	326.5516	1.759398	0.582151	0.417849	1.184981
5778	-2572.056	-2898.535	326.4789	1.83441	0.582151	0.417849	1.182917
5784	-2564.34	-2890.938	326.5987	1.911223	0.628452	0.371548	1.001302
5790	-2572.406	-2898.909	326.5029	1.886493	0.680345	0.319655	1.115632
5796	-2563.449	-2889.966	326.5176	1.842991	0.597992	0.402008	1.141435
5802	-2560.782	-2887.43	326.6477	1.793026	0.718671	0.281329	1.068257
5808	-2564.098	-2890.49	326.3917	1.698243	0.718671	0.281329	1.366884
5814	-2545.511	-2871.999	326.4875	1.708619	0.59789	0.40211	1.281578
5820	-2547.39	-2873.72	326.3299	1.620233	0.660919	0.339081	1.474766
5826	-2554.381	-2880.538	326.1567	1.675446	0.560154	0.439846	1.562743
5832	-2554.133	-2880.504	326.3709	1.632306	0.482218	0.517782	1.434365
5838	-2574.453	-2900.98	326.5271	1.676965	0.57869	0.42131	1.275031
5844	-2576.161	-2902.369	326.2086	1.627023	0.669141	0.330859	1.560196
5850	-2575.611	-2902.311	326.7002	1.794373	0.539374	0.460626	1.016497
5856	-2586.132	-2912.598	326.4655	1.685034	0.522104	0.477896	1.318635
5862	-2565.17	-2891.553	326.3832	1.620872	0.57899	0.42101	1.433712
5868	-2571.1	-2897.67	326.57	1.685403	0.646031	0.353969	1.232343
5874	-2568.836	-2895.218	326.3822	1.69388	0.512235	0.487765	1.377763
5880	-2573.072	-2899.286	326.2141	1.604404	0.736361	0.263639	1.57277
5886	-2569.315	-2895.56	326.2448	1.573668	0.601418	0.398582	1.57277
5892	-2558.87	-2885.502	326.6313	2.087857	0.641574	0.358426	0.7564529
5898	-2560.507	-2887.061	326.5534	1.960256	0.677302	0.322698	0.9975007
5904	-2561.121	-2887.816	326.6954	1.983884	0.567933	0.432067	0.8114957
5910	-2566.157	-2892.857	326.7001	1.976226	0.557645	0.442355	0.8153793
5916	-2552.517	-2879.202	326.6847	2.035354	0.623403	0.376597	0.755207
5922	-2558.04	-2884.775	326.735	1.972824	0.624872	0.375128	0.7728976
5928	-2565.326	-2891.885	326.559	2.022853	0.509929	0.490071	0.9264537
5934	-2584.47	-2911.186	326.7167	1.894469	0.628414	0.371586	0.8939776
5940	-2569.372	-2895.968	326.5967	1.831507	0.547507	0.452493	1.079951
5946	-2581.432	-2907.685	326.2533	1.626474	0.678729	0.321271	1.52754
5952	-2565.628	-2891.868	326.2396	1.664375	0.599366	0.400634	1.5095
5958	-2574.387	-2900.649	326.2626	1.641331	0.668125	0.331875	1.5095
5964	-2577.974	-2903.979	326.0054	1.626929	0.505447	0.494553	1.706741
5970	-2566.999	-2892.97	325.9708	1.635844	0.748808	0.251192	1.724851
5976	-2573.342	-2899.445	326.1027	1.737347	0.628926	0.371074	1.556919
5982	-2580.892	-2907.271	326.3783	1.660188	0.571877	0.428123	1.407149
5988	-2565.869	-2891.92	326.0512	1.627384	0.571877	0.428123	1.673882
5994	-2567.239	-2893.455	326.2163	1.682761	0.641477	0.358523	1.513132
6000	-2564.129	-2890.192	326.0623	1.62593	0.618057	0.381943	1.667015
6006	-2566.949	-2892.689	325.7403	1.525339	0.545789	0.454211	1.958985
6012	-2571.889	-2897.828	325.9392	1.618325	0.596461	0.403539	1.759279
6018	-2570.475	-2896.576	326.1019	1.504424	0.52044	0.47956	1.725038
6024	-2563.294	-2889.316	326.0214	1.584917	0.628238	0.371762	1.725038
6030	-2579.357	-2905.745	326.3881	1.74665	0.670436	0.329564	1.331284
6036	-2568.153	-2894.885	326.7319	1.878831	0.630146	0.369854	0.8944923
6042	-2588.207	-2914.914	326.7068	1.905541	0.571762	0.428238	0.8926231
6048	-2572.036	-2898.738	326.7017	1.874758	0.549034	0.450966	0.9323218
6054	-2581.634	-2908.271	326.6373	1.967372	0.549034	0.450966	0.9013576
6060	-2587.266	-2913.88	326.6141	2.007941	0.475871	0.524129	0.8815465
6066	-2573.658	-2900.307	326.6495	1.861236	0.741307	0.258693	1.00043
6072	-2561.699	-2888.38	326.6818	1.954269	0.693152	0.306848	0.8651597
6078	-2550.863	-2877.526	326.6636	1.983203	0.596984	0.403016	0.8522293
6084	-2560.772	-2887.371	326.5981	1.934614	0.653497	0.346503	0.9782047
6090	-2564.006	-2890.74	326.7339	1.818666	0.581628	0.418372	0.9576703
6096	-2562.39	-2888.736	326.3456	1.730955	0.539082	0.460918	1.377457
6102	-2571.09	-2897.556	326.4661	1.743292	0.438844	0.561156	1.270698
6108	-2562.272	-2888.475	326.2032	1.697641	0.621311	0.378689	1.51184
6114	-2558.522	-2884.775	326.2537	1.769312	0.549328	0.450672	1.419125
6120	-2552.808	-2879.245	326.4378	1.71976	0.553065	0.446935	1.31294
6126	-2564.171	-2890.639	326.4688	1.738204	0.466282	0.533718	1.272665
6132	-2566.845	-2893.021	326.1762	1.694342	0.595808	0.404192	1.534416
6138	-2566.151	-2892.336	326.1846	1.519272	0.595808	0.404192	1.655785
6144	-2565.437	-2891.491	326.0537	1.541316	0.61355	0.38645	1.733016
6150	-2570.028	-2896.059	326.0315	1.530159	0.575728	0.424272	1.756424
6156	-2578.363	-2903.845	325.4822	1.545931	0.605188	0.394812	2.116416
6162	-2571.458	-2897.016	325.5583	1.375686	0.561757	0.438243	2.17778
6168	-2571.543	-2896.946	325.4029	1.321841	0.451897	0.548103	2.312353
6174	-2571.659	-2897.157	325.4981	1.399411	0.719876	0.280124	2.201361
6180	-2579.145	-2905.728	326.5834	2.065899	0.663725	0.336275	0.8492345
6186	-2579.408	-2905.978	326.5702	1.996187	0.624773	0.375227	0.9431643
6192	-2566.476	-2893.109	326.6323	1.934024	0.690177	0.309823	0.9431643
6198	-2562.169	-2888.792	326.6223	1.944061	0.667797	0.332203	0.9431643
6204	-2560.843	-2887.61	326.7669	1.799455	0.574805	0.425195	0.9431643
6210	-2556.735	-2883.296	326.561	1.704635	0.517576	0.482424	1.22374
6216	-2540.76	-2867.148	326.3879	1.755765	0.686893	0.313107	1.324116
6222	-2543.401	-2869.912	326.5109	1.77569	0.666234	0.333766	1.205962
6228	-2553.635	-2879.927	326.2928	1.642073	0.545732	0.454268	1.486304
6234	-2542.417	-2868.454	326.0366	1.648612	0.583008	0.416992	1.669176
6240	-2555.411	-2881.58	326.1688	1.733064	0.429402	0.570598	1.511061
